,城,省份,比例,具体人数,
0,孝感,湖北省,10.94,16961,20200110
1,黄冈,湖北省,10.52,16310,20200110
2,荆州,湖北省,5.74,8899,20200110
3,咸宁,湖北省,5.22,8093,20200110
4,鄂州,湖北省,4.12,6388,20200110
5,襄阳,湖北省,4.12,6388,20200110
6,黄石,湖北省,3.42,5302,20200110
7,宜昌,湖北省,3.08,4775,20200110
8,荆门,湖北省,2.85,4419,20200110
9,随州,湖北省,2.52,3907,20200110
10,仙桃,湖北省,2.38,3690,20200110
11,恩施州,湖北省,2.12,3287,20200110
12,十堰,湖北省,2.02,3132,20200110
13,长沙,湖南省,1.69,2620,20200110
14,北京,北京,1.63,2527,20200110
15,重庆,重庆,1.48,2295,20200110
16,天门,湖北省,1.47,2279,20200110
17,上海,上海,1.18,1829,20200110
18,信阳,河南省,1.18,1829,20200110
19,潜江,湖北省,1.1,1705,20200110
20,郑州,河南省,0.9,1395,20200110
21,广州,广东省,0.85,1318,20200110
22,深圳,广东省,0.76,1178,20200110
23,成都,四川省,0.71,1101,20200110
24,合肥,安徽省,0.67,1039,20200110
25,南京,江苏省,0.6,930,20200110
26,驻马店,河南省,0.59,915,20200110
27,南阳,河南省,0.57,884,20200110
28,南昌,江西省,0.56,868,20200110
29,九江,江西省,0.53,822,20200110
30,西安,陕西省,0.52,806,20200110
31,岳阳,湖南省,0.49,760,20200110
32,杭州,浙江省,0.44,682,20200110
33,周口,河南省,0.36,558,20200110
34,安庆,安徽省,0.35,543,20200110
35,昆明,云南省,0.35,543,20200110
36,苏州,江苏省,0.35,543,20200110
37,南宁,广西壮族自治区,0.31,481,20200110
38,阜阳,安徽省,0.31,481,20200110
39,天津,天津,0.29,450,20200110
40,石家庄,河北省,0.29,450,20200110
41,贵阳,贵州省,0.26,403,20200110
42,东莞,广东省,0.25,388,20200110
43,六安,安徽省,0.25,388,20200110
44,常德,湖南省,0.24,372,20200110
45,厦门,福建省,0.24,372,20200110
46,温州,浙江省,0.22,341,20200110
47,福州,福建省,0.22,341,20200110
48,宁波,浙江省,0.22,341,20200110
49,衡阳,湖南省,0.21,326,20200110
50,邯郸,河北省,0.21,326,20200110
51,株洲,湖南省,0.21,326,20200110
52,太原,山西省,0.21,326,20200110
53,无锡,江苏省,0.21,326,20200110
54,洛阳,河南省,0.2,310,20200110
55,商丘,河南省,0.2,310,20200110
56,宜春,江西省,0.2,310,20200110
57,济南,山东省,0.2,310,20200110
58,青岛,山东省,0.19,295,20200110
59,佛山,广东省,0.19,295,20200110
60,赣州,江西省,0.18,279,20200110
61,哈尔滨,黑龙江省,0.18,279,20200110
62,上饶,江西省,0.18,279,20200110
63,桂林,广西壮族自治区,0.18,279,20200110
64,徐州,江苏省,0.18,279,20200110
65,金华,浙江省,0.17,264,20200110
66,泉州,福建省,0.17,264,20200110
67,兰州,甘肃省,0.17,264,20200110
68,海口,海南省,0.17,264,20200110
69,菏泽,山东省,0.17,264,20200110
70,吉安,江西省,0.16,248,20200110
71,南通,江苏省,0.16,248,20200110
72,漯河,河南省,0.16,248,20200110
73,乌鲁木齐,新疆维吾尔自治区,0.16,248,20200110
74,许昌,河南省,0.16,248,20200110
75,邵阳,湖南省,0.15,233,20200110
76,新乡,河南省,0.15,233,20200110
77,遵义,贵州省,0.15,233,20200110
78,三亚,海南省,0.15,233,20200110
79,保定,河北省,0.15,233,20200110
80,抚州,江西省,0.15,233,20200110
81,珠海,广东省,0.15,233,20200110
82,常州,江苏省,0.14,217,20200110
83,铜仁,贵州省,0.14,217,20200110
84,安阳,河南省,0.13,202,20200110
85,平顶山,河南省,0.13,202,20200110
86,娄底,湖南省,0.13,202,20200110
87,邢台,河北省,0.13,202,20200110
88,沈阳,辽宁省,0.13,202,20200110
89,柳州,广西壮族自治区,0.13,202,20200110
90,临沂,山东省,0.13,202,20200110
91,惠州,广东省,0.12,186,20200110
92,芜湖,安徽省,0.12,186,20200110
93,开封,河南省,0.12,186,20200110
94,黔东南州,贵州省,0.12,186,20200110
95,台州,浙江省,0.12,186,20200110
96,怀化,湖南省,0.12,186,20200110
97,大连,辽宁省,0.12,186,20200110
98,湘潭,湖南省,0.11,171,20200110
99,潍坊,山东省,0.11,171,20200110
0,孝感,湖北省,13,23017,20200111
1,黄冈,湖北省,11.75,20804,20200111
2,咸宁,湖北省,5.95,10535,20200111
3,荆州,湖北省,5.91,10464,20200111
4,鄂州,湖北省,4.53,8021,20200111
5,襄阳,湖北省,3.92,6941,20200111
6,黄石,湖北省,3.81,6746,20200111
7,宜昌,湖北省,3.24,5737,20200111
8,荆门,湖北省,2.95,5223,20200111
9,仙桃,湖北省,2.81,4975,20200111
10,随州,湖北省,2.71,4798,20200111
11,恩施州,湖北省,1.92,3399,20200111
12,十堰,湖北省,1.85,3276,20200111
13,天门,湖北省,1.76,3116,20200111
14,长沙,湖南省,1.55,2744,20200111
15,信阳,河南省,1.25,2213,20200111
16,重庆,重庆,1.2,2125,20200111
17,北京,北京,1.16,2054,20200111
18,潜江,湖北省,1.14,2018,20200111
19,上海,上海,0.97,1717,20200111
20,郑州,河南省,0.81,1434,20200111
21,成都,四川省,0.64,1133,20200111
22,九江,江西省,0.64,1133,20200111
23,深圳,广东省,0.62,1098,20200111
24,广州,广东省,0.62,1098,20200111
25,合肥,安徽省,0.57,1009,20200111
26,岳阳,湖南省,0.5,885,20200111
27,南昌,江西省,0.49,868,20200111
28,驻马店,河南省,0.46,814,20200111
29,南阳,河南省,0.46,814,20200111
30,南京,江苏省,0.45,797,20200111
31,安庆,安徽省,0.44,779,20200111
32,西安,陕西省,0.43,761,20200111
33,杭州,浙江省,0.39,691,20200111
34,昆明,云南省,0.32,567,20200111
35,周口,河南省,0.3,531,20200111
36,苏州,江苏省,0.29,513,20200111
37,南宁,广西壮族自治区,0.29,513,20200111
38,洛阳,河南省,0.25,443,20200111
39,阜阳,安徽省,0.25,443,20200111
40,常德,湖南省,0.24,425,20200111
41,石家庄,河北省,0.23,407,20200111
42,天津,天津,0.22,390,20200111
43,六安,安徽省,0.22,390,20200111
44,衡阳,湖南省,0.22,390,20200111
45,贵阳,贵州省,0.21,372,20200111
46,商丘,河南省,0.2,354,20200111
47,福州,福建省,0.19,336,20200111
48,株洲,湖南省,0.19,336,20200111
49,哈尔滨,黑龙江省,0.19,336,20200111
50,无锡,江苏省,0.19,336,20200111
51,宜春,江西省,0.19,336,20200111
52,温州,浙江省,0.18,319,20200111
53,厦门,福建省,0.18,319,20200111
54,东莞,广东省,0.17,301,20200111
55,漯河,河南省,0.17,301,20200111
56,宁波,浙江省,0.17,301,20200111
57,佛山,广东省,0.17,301,20200111
58,泉州,福建省,0.17,301,20200111
59,平顶山,河南省,0.16,283,20200111
60,抚州,江西省,0.16,283,20200111
61,邯郸,河北省,0.16,283,20200111
62,上饶,江西省,0.16,283,20200111
63,新乡,河南省,0.16,283,20200111
64,赣州,江西省,0.15,266,20200111
65,海口,海南省,0.15,266,20200111
66,桂林,广西壮族自治区,0.15,266,20200111
67,乌鲁木齐,新疆维吾尔自治区,0.14,248,20200111
68,太原,山西省,0.14,248,20200111
69,济南,山东省,0.14,248,20200111
70,邵阳,湖南省,0.13,230,20200111
71,金华,浙江省,0.13,230,20200111
72,安阳,河南省,0.13,230,20200111
73,常州,江苏省,0.13,230,20200111
74,许昌,河南省,0.13,230,20200111
75,徐州,江苏省,0.13,230,20200111
76,菏泽,山东省,0.13,230,20200111
77,青岛,山东省,0.13,230,20200111
78,兰州,甘肃省,0.12,212,20200111
79,保定,河北省,0.12,212,20200111
80,吉安,江西省,0.12,212,20200111
81,南通,江苏省,0.12,212,20200111
82,遵义,贵州省,0.11,195,20200111
83,开封,河南省,0.11,195,20200111
84,沈阳,辽宁省,0.11,195,20200111
85,台州,浙江省,0.11,195,20200111
86,益阳,湖南省,0.11,195,20200111
87,邢台,河北省,0.11,195,20200111
88,湘潭,湖南省,0.11,195,20200111
89,神农架林区,湖北省,0.11,195,20200111
90,珠海,广东省,0.1,177,20200111
91,芜湖,安徽省,0.1,177,20200111
92,柳州,广西壮族自治区,0.1,177,20200111
93,永州,湖南省,0.1,177,20200111
94,三亚,海南省,0.1,177,20200111
95,惠州,广东省,0.1,177,20200111
96,绍兴,浙江省,0.1,177,20200111
97,大连,辽宁省,0.1,177,20200111
98,扬州,江苏省,0.09,159,20200111
99,嘉兴,浙江省,0.09,159,20200111
0,孝感,湖北省,13.47,19622,20200112
1,黄冈,湖北省,11.19,16301,20200112
2,荆州,湖北省,5.74,8362,20200112
3,咸宁,湖北省,5.32,7750,20200112
4,鄂州,湖北省,4.83,7036,20200112
5,黄石,湖北省,3.74,5448,20200112
6,襄阳,湖北省,3.66,5332,20200112
7,仙桃,湖北省,2.8,4079,20200112
8,宜昌,湖北省,2.76,4021,20200112
9,荆门,湖北省,2.72,3962,20200112
10,随州,湖北省,2.65,3860,20200112
11,恩施州,湖北省,2.11,3074,20200112
12,天门,湖北省,2.01,2928,20200112
13,十堰,湖北省,1.88,2739,20200112
14,长沙,湖南省,1.34,1952,20200112
15,重庆,重庆,1.34,1952,20200112
16,潜江,湖北省,1.28,1865,20200112
17,北京,北京,1.21,1763,20200112
18,信阳,河南省,1.12,1632,20200112
19,上海,上海,0.85,1238,20200112
20,郑州,河南省,0.79,1151,20200112
21,成都,四川省,0.73,1063,20200112
22,深圳,广东省,0.61,889,20200112
23,广州,广东省,0.61,889,20200112
24,南阳,河南省,0.55,801,20200112
25,驻马店,河南省,0.51,743,20200112
26,合肥,安徽省,0.49,714,20200112
27,岳阳,湖南省,0.49,714,20200112
28,南昌,江西省,0.48,699,20200112
29,九江,江西省,0.47,685,20200112
30,西安,陕西省,0.43,626,20200112
31,南京,江苏省,0.4,583,20200112
32,南宁,广西壮族自治区,0.36,524,20200112
33,安庆,安徽省,0.33,481,20200112
34,昆明,云南省,0.32,466,20200112
35,周口,河南省,0.32,466,20200112
36,杭州,浙江省,0.32,466,20200112
37,阜阳,安徽省,0.28,408,20200112
38,苏州,江苏省,0.26,379,20200112
39,常德,湖南省,0.25,364,20200112
40,六安,安徽省,0.24,350,20200112
41,福州,福建省,0.24,350,20200112
42,洛阳,河南省,0.23,335,20200112
43,衡阳,湖南省,0.22,320,20200112
44,石家庄,河北省,0.22,320,20200112
45,天津,天津,0.22,320,20200112
46,哈尔滨,黑龙江省,0.22,320,20200112
47,贵阳,贵州省,0.21,306,20200112
48,商丘,河南省,0.2,291,20200112
49,东莞,广东省,0.19,277,20200112
50,泉州,福建省,0.19,277,20200112
51,宜春,江西省,0.19,277,20200112
52,宁波,浙江省,0.18,262,20200112
53,厦门,福建省,0.18,262,20200112
54,邯郸,河北省,0.17,248,20200112
55,桂林,广西壮族自治区,0.17,248,20200112
56,温州,浙江省,0.17,248,20200112
57,株洲,湖南省,0.17,248,20200112
58,济南,山东省,0.17,248,20200112
59,太原,山西省,0.17,248,20200112
60,赣州,江西省,0.16,233,20200112
61,上饶,江西省,0.16,233,20200112
62,漯河,河南省,0.16,233,20200112
63,新乡,河南省,0.16,233,20200112
64,海口,海南省,0.16,233,20200112
65,佛山,广东省,0.16,233,20200112
66,乌鲁木齐,新疆维吾尔自治区,0.16,233,20200112
67,青岛,山东省,0.16,233,20200112
68,抚州,江西省,0.16,233,20200112
69,兰州,甘肃省,0.15,219,20200112
70,金华,浙江省,0.15,219,20200112
71,徐州,江苏省,0.14,204,20200112
72,三亚,海南省,0.14,204,20200112
73,遵义,贵州省,0.14,204,20200112
74,许昌,河南省,0.14,204,20200112
75,平顶山,河南省,0.13,189,20200112
76,安阳,河南省,0.13,189,20200112
77,菏泽,山东省,0.13,189,20200112
78,邢台,河北省,0.13,189,20200112
79,无锡,江苏省,0.13,189,20200112
80,珠海,广东省,0.13,189,20200112
81,保定,河北省,0.13,189,20200112
82,神农架林区,湖北省,0.12,175,20200112
83,邵阳,湖南省,0.12,175,20200112
84,南通,江苏省,0.12,175,20200112
85,吉安,江西省,0.12,175,20200112
86,湘潭,湖南省,0.12,175,20200112
87,开封,河南省,0.12,175,20200112
88,沈阳,辽宁省,0.11,160,20200112
89,临沂,山东省,0.11,160,20200112
90,郴州,湖南省,0.11,160,20200112
91,台州,浙江省,0.11,160,20200112
92,达州,四川省,0.11,160,20200112
93,永州,湖南省,0.11,160,20200112
94,益阳,湖南省,0.11,160,20200112
95,玉林,广西壮族自治区,0.11,160,20200112
96,娄底,湖南省,0.1,146,20200112
97,嘉兴,浙江省,0.1,146,20200112
98,安康,陕西省,0.1,146,20200112
99,黔东南州,贵州省,0.1,146,20200112
0,孝感,湖北省,12.04,16242,20200113
1,黄冈,湖北省,11.39,15365,20200113
2,荆州,湖北省,5.8,7824,20200113
3,咸宁,湖北省,4.94,6664,20200113
4,鄂州,湖北省,4.77,6435,20200113
5,襄阳,湖北省,3.72,5018,20200113
6,黄石,湖北省,3.7,4991,20200113
7,荆门,湖北省,2.76,3723,20200113
8,宜昌,湖北省,2.76,3723,20200113
9,随州,湖北省,2.67,3602,20200113
10,仙桃,湖北省,2.66,3588,20200113
11,恩施州,湖北省,1.83,2469,20200113
12,天门,湖北省,1.77,2388,20200113
13,十堰,湖北省,1.76,2374,20200113
14,长沙,湖南省,1.56,2104,20200113
15,北京,北京,1.44,1943,20200113
16,重庆,重庆,1.33,1794,20200113
17,潜江,湖北省,1.18,1592,20200113
18,信阳,河南省,1.17,1578,20200113
19,上海,上海,1.12,1511,20200113
20,郑州,河南省,0.84,1133,20200113
21,深圳,广东省,0.71,958,20200113
22,广州,广东省,0.69,931,20200113
23,成都,四川省,0.67,904,20200113
24,南阳,河南省,0.61,823,20200113
25,南昌,江西省,0.6,809,20200113
26,合肥,安徽省,0.59,796,20200113
27,驻马店,河南省,0.59,796,20200113
28,九江,江西省,0.49,661,20200113
29,岳阳,湖南省,0.48,648,20200113
30,南京,江苏省,0.47,634,20200113
31,西安,陕西省,0.46,621,20200113
32,杭州,浙江省,0.43,580,20200113
33,周口,河南省,0.39,526,20200113
34,安庆,安徽省,0.37,499,20200113
35,昆明,云南省,0.34,459,20200113
36,阜阳,安徽省,0.31,418,20200113
37,南宁,广西壮族自治区,0.3,405,20200113
38,商丘,河南省,0.28,378,20200113
39,苏州,江苏省,0.27,364,20200113
40,衡阳,湖南省,0.24,324,20200113
41,洛阳,河南省,0.24,324,20200113
42,常德,湖南省,0.24,324,20200113
43,贵阳,贵州省,0.23,310,20200113
44,福州,福建省,0.22,297,20200113
45,天津,天津,0.22,297,20200113
46,石家庄,河北省,0.22,297,20200113
47,宜春,江西省,0.22,297,20200113
48,厦门,福建省,0.21,283,20200113
49,泉州,福建省,0.21,283,20200113
50,温州,浙江省,0.21,283,20200113
51,新乡,河南省,0.2,270,20200113
52,六安,安徽省,0.2,270,20200113
53,邯郸,河北省,0.2,270,20200113
54,赣州,江西省,0.19,256,20200113
55,哈尔滨,黑龙江省,0.19,256,20200113
56,东莞,广东省,0.18,243,20200113
57,株洲,湖南省,0.18,243,20200113
58,上饶,江西省,0.18,243,20200113
59,桂林,广西壮族自治区,0.18,243,20200113
60,抚州,江西省,0.18,243,20200113
61,青岛,山东省,0.17,229,20200113
62,太原,山西省,0.17,229,20200113
63,佛山,广东省,0.17,229,20200113
64,乌鲁木齐,新疆维吾尔自治区,0.17,229,20200113
65,遵义,贵州省,0.16,216,20200113
66,无锡,江苏省,0.16,216,20200113
67,宁波,浙江省,0.16,216,20200113
68,海口,海南省,0.15,202,20200113
69,兰州,甘肃省,0.15,202,20200113
70,漯河,河南省,0.15,202,20200113
71,许昌,河南省,0.15,202,20200113
72,邢台,河北省,0.15,202,20200113
73,济南,山东省,0.14,189,20200113
74,菏泽,山东省,0.14,189,20200113
75,吉安,江西省,0.14,189,20200113
76,娄底,湖南省,0.14,189,20200113
77,邵阳,湖南省,0.13,175,20200113
78,平顶山,河南省,0.13,175,20200113
79,金华,浙江省,0.13,175,20200113
80,柳州,广西壮族自治区,0.13,175,20200113
81,安阳,河南省,0.13,175,20200113
82,徐州,江苏省,0.12,162,20200113
83,南通,江苏省,0.12,162,20200113
84,沈阳,辽宁省,0.12,162,20200113
85,保定,河北省,0.12,162,20200113
86,永州,湖南省,0.12,162,20200113
87,长春,吉林省,0.11,148,20200113
88,湘潭,湖南省,0.11,148,20200113
89,台州,浙江省,0.11,148,20200113
90,怀化,湖南省,0.11,148,20200113
91,郴州,湖南省,0.11,148,20200113
92,开封,河南省,0.11,148,20200113
93,益阳,湖南省,0.11,148,20200113
94,达州,四川省,0.11,148,20200113
95,沧州,河北省,0.11,148,20200113
96,临沂,山东省,0.11,148,20200113
97,铜仁,贵州省,0.11,148,20200113
98,珠海,广东省,0.1,135,20200113
99,常州,江苏省,0.1,135,20200113
0,孝感,湖北省,12.61,16125,20200114
1,黄冈,湖北省,12.55,16048,20200114
2,荆州,湖北省,5.84,7468,20200114
3,咸宁,湖北省,4.97,6355,20200114
4,鄂州,湖北省,4.36,5575,20200114
5,黄石,湖北省,3.69,4719,20200114
6,襄阳,湖北省,3.68,4706,20200114
7,荆门,湖北省,2.73,3491,20200114
8,随州,湖北省,2.68,3427,20200114
9,仙桃,湖北省,2.59,3312,20200114
10,宜昌,湖北省,2.43,3107,20200114
11,天门,湖北省,1.95,2494,20200114
12,恩施州,湖北省,1.89,2417,20200114
13,十堰,湖北省,1.65,2110,20200114
14,长沙,湖南省,1.47,1880,20200114
15,重庆,重庆,1.43,1829,20200114
16,北京,北京,1.42,1816,20200114
17,信阳,河南省,1.42,1816,20200114
18,潜江,湖北省,1.04,1330,20200114
19,上海,上海,1.04,1330,20200114
20,郑州,河南省,0.83,1061,20200114
21,驻马店,河南省,0.67,857,20200114
22,广州,广东省,0.62,793,20200114
23,成都,四川省,0.6,767,20200114
24,南昌,江西省,0.59,754,20200114
25,深圳,广东省,0.58,742,20200114
26,南阳,河南省,0.57,729,20200114
27,合肥,安徽省,0.56,716,20200114
28,九江,江西省,0.54,691,20200114
29,岳阳,湖南省,0.52,665,20200114
30,周口,河南省,0.46,588,20200114
31,南京,江苏省,0.45,575,20200114
32,安庆,安徽省,0.45,575,20200114
33,西安,陕西省,0.42,537,20200114
34,杭州,浙江省,0.38,486,20200114
35,阜阳,安徽省,0.37,473,20200114
36,商丘,河南省,0.33,422,20200114
37,衡阳,湖南省,0.27,345,20200114
38,南宁,广西壮族自治区,0.27,345,20200114
39,昆明,云南省,0.26,332,20200114
40,宜春,江西省,0.25,320,20200114
41,常德,湖南省,0.25,320,20200114
42,苏州,江苏省,0.24,307,20200114
43,福州,福建省,0.22,281,20200114
44,厦门,福建省,0.22,281,20200114
45,六安,安徽省,0.22,281,20200114
46,泉州,福建省,0.22,281,20200114
47,贵阳,贵州省,0.21,269,20200114
48,株洲,湖南省,0.21,269,20200114
49,石家庄,河北省,0.19,243,20200114
50,洛阳,河南省,0.19,243,20200114
51,温州,浙江省,0.19,243,20200114
52,邯郸,河北省,0.18,230,20200114
53,娄底,湖南省,0.18,230,20200114
54,抚州,江西省,0.18,230,20200114
55,青岛,山东省,0.18,230,20200114
56,新乡,河南省,0.17,217,20200114
57,上饶,江西省,0.17,217,20200114
58,天津,天津,0.17,217,20200114
59,哈尔滨,黑龙江省,0.17,217,20200114
60,邵阳,湖南省,0.16,205,20200114
61,乌鲁木齐,新疆维吾尔自治区,0.16,205,20200114
62,平顶山,河南省,0.16,205,20200114
63,太原,山西省,0.16,205,20200114
64,东莞,广东省,0.16,205,20200114
65,南通,江苏省,0.16,205,20200114
66,漯河,河南省,0.15,192,20200114
67,佛山,广东省,0.15,192,20200114
68,兰州,甘肃省,0.15,192,20200114
69,桂林,广西壮族自治区,0.15,192,20200114
70,赣州,江西省,0.15,192,20200114
71,无锡,江苏省,0.15,192,20200114
72,许昌,河南省,0.15,192,20200114
73,徐州,江苏省,0.15,192,20200114
74,菏泽,山东省,0.15,192,20200114
75,安阳,河南省,0.15,192,20200114
76,开封,河南省,0.14,179,20200114
77,海口,海南省,0.14,179,20200114
78,达州,四川省,0.14,179,20200114
79,宁波,浙江省,0.14,179,20200114
80,邢台,河北省,0.13,166,20200114
81,济南,山东省,0.13,166,20200114
82,益阳,湖南省,0.13,166,20200114
83,湘潭,湖南省,0.12,153,20200114
84,金华,浙江省,0.12,153,20200114
85,保定,河北省,0.12,153,20200114
86,怀化,湖南省,0.12,153,20200114
87,沈阳,辽宁省,0.12,153,20200114
88,临沂,山东省,0.12,153,20200114
89,柳州,广西壮族自治区,0.12,153,20200114
90,芜湖,安徽省,0.11,141,20200114
91,珠海,广东省,0.11,141,20200114
92,大连,辽宁省,0.11,141,20200114
93,永州,湖南省,0.11,141,20200114
94,吉安,江西省,0.11,141,20200114
95,遵义,贵州省,0.11,141,20200114
96,三亚,海南省,0.11,141,20200114
97,亳州,安徽省,0.1,128,20200114
98,长春,吉林省,0.1,128,20200114
99,台州,浙江省,0.1,128,20200114
0,黄冈,湖北省,13.3,18409,20200115
1,孝感,湖北省,13.14,18187,20200115
2,荆州,湖北省,6.03,8346,20200115
3,咸宁,湖北省,5.1,7059,20200115
4,鄂州,湖北省,4.1,5675,20200115
5,黄石,湖北省,3.68,5094,20200115
6,襄阳,湖北省,3.44,4761,20200115
7,仙桃,湖北省,2.88,3986,20200115
8,荆门,湖北省,2.82,3903,20200115
9,随州,湖北省,2.82,3903,20200115
10,宜昌,湖北省,2.35,3253,20200115
11,天门,湖北省,1.97,2727,20200115
12,恩施州,湖北省,1.79,2478,20200115
13,十堰,湖北省,1.6,2215,20200115
14,重庆,重庆,1.54,2132,20200115
15,信阳,河南省,1.48,2049,20200115
16,北京,北京,1.3,1799,20200115
17,长沙,湖南省,1.22,1689,20200115
18,潜江,湖北省,1.01,1398,20200115
19,上海,上海,0.91,1260,20200115
20,驻马店,河南省,0.81,1121,20200115
21,郑州,河南省,0.76,1052,20200115
22,南阳,河南省,0.64,886,20200115
23,九江,江西省,0.62,858,20200115
24,成都,四川省,0.57,789,20200115
25,南昌,江西省,0.55,761,20200115
26,深圳,广东省,0.54,747,20200115
27,广州,广东省,0.53,734,20200115
28,安庆,安徽省,0.51,706,20200115
29,岳阳,湖南省,0.5,692,20200115
30,合肥,安徽省,0.5,692,20200115
31,周口,河南省,0.46,637,20200115
32,西安,陕西省,0.36,498,20200115
33,阜阳,安徽省,0.35,484,20200115
34,南京,江苏省,0.35,484,20200115
35,商丘,河南省,0.34,471,20200115
36,杭州,浙江省,0.34,471,20200115
37,常德,湖南省,0.32,443,20200115
38,六安,安徽省,0.28,388,20200115
39,宜春,江西省,0.28,388,20200115
40,衡阳,湖南省,0.24,332,20200115
41,苏州,江苏省,0.23,318,20200115
42,邯郸,河北省,0.23,318,20200115
43,泉州,福建省,0.23,318,20200115
