city,day_avg,night_avg,day_var,night_var,part_date
2307,3313.699633,933.4894528,4189.762333,1116.500852,20200227
2308,3407.671584,1094.2311,4220.93367,1344.341195,20200227
2309,3714.355227,1099.179256,4692.17569,1320.278547,20200227
2310,3333.748188,928.6311866,4048.41278,1067.924712,20200227
2312,2835.6015,797.1475,3601.080279,971.0732432,20200227
2301,3022.717114,888.433195,4034.700802,1146.998452,20200228
2303,3266.580375,1057.337337,4127.258544,1331.786903,20200228
2306,4350.431971,1256.083588,4482.333314,1237.458727,20200228
2309,3710.224451,1101.638736,4662.918531,1314.051461,20200228
2310,3302.163215,914.496686,4005.892769,1048.444558,20200228
2312,2841.2325,813.372,3607.789775,988.7578948,20200228
2302,3716.167799,1028.606419,4875.418502,1296.248756,20200228
2304,4067.943437,1247.4978,5319.408637,1551.231664,20200228
2305,3740.713782,1122.587588,4666.104128,1316.866028,20200228
2307,3345.11033,975.3919621,4231.21401,1165.492019,20200228
2308,3397.548585,1107.733087,4211.828081,1366.63982,20200228
2311,3403.762384,950.2380734,4001.68415,1076.46123,20200228
2313,3295.082462,966.8801504,3596.644375,991.8884235,20200228
2302,3759.782484,1090.454997,4918.122624,1380.980194,20200229
2304,3970.379495,1211.3343,5235.445591,1521.82935,20200229
2306,4296.638617,1235.025092,4464.62795,1248.91814,20200229
2308,3404.428542,1116.18413,4238.014556,1377.371673,20200229
2311,3408.848251,941.4240681,3995.100103,1079.700513,20200229
2313,3283.923923,978.7708287,3607.129483,1021.402414,20200229
2301,2979.163889,873.7647471,4010.17609,1155.437846,20200229
2303,3180.9744,1007.607467,4068.61491,1292.758438,20200229
2305,3658.296989,1092.155763,4622.312969,1313.220047,20200229
2307,3258.710554,968.5744616,4175.668521,1194.21371,20200229
2309,3659.726923,1107.515934,4627.30105,1346.989792,20200229
2310,3295.286987,951.1746788,4007.512843,1106.545331,20200229
2312,2800.446777,813.6251874,3560.050128,993.0289408,20200229
2301,3042.442826,907.2410411,4051.020716,1178.466579,20200301
2303,3270.553917,1039.13164,4152.750552,1315.59447,20200301
2304,4103.80129,1265.741537,5329.8926,1569.459107,20200301
2307,3338.180373,981.3127484,4226.298363,1179.900876,20200301
2308,3477.107355,1168.791641,4304.133395,1436.701573,20200301
2310,3326.671429,953.1339545,4028.295697,1094.839703,20200301
2312,2819.937562,809.3711289,3590.203746,989.3202071,20200301
2313,3328.917712,1007.038187,3628.391,1033.025116,20200301
2302,3815.079443,1135.226348,4966.226991,1422.778635,20200301
2305,3807.654142,1158.864646,4746.204179,1366.905014,20200301
2306,4375.677093,1254.279362,4522.355167,1246.253977,20200301
2309,3719.671888,1130.183567,4650.302404,1347.736965,20200301
2311,3504.988277,1019.165728,4067.783483,1148.754259,20200301
2302,3890.071556,1160.077541,5048.518027,1446.365213,20200302
2304,4197.316497,1300.735196,5434.407973,1607.777965,20200302
2306,4500.973571,1331.66472,4618.215319,1332.450668,20200302
2308,3512.198034,1183.810158,4344.46978,1464.215063,20200302
2312,2891.396905,861.2256615,3655.642169,1053.099273,20200302
2301,3864.696232,996.6731628,5075.633169,1289.732475,20200302
2303,3359.494369,1095.287576,4265.889867,1405.060211,20200302
2305,3835.437137,1186.495021,4742.399829,1388.307156,20200302
2307,3379.295034,1023.093354,4262.358613,1232.242488,20200302
2309,3749.598518,1155.886114,4684.963816,1367.735864,20200302
2310,3353.102299,971.0229861,4046.749954,1111.933264,20200302
2311,3536.575218,1039.600138,4091.351488,1173.48669,20200302
2313,3497.286859,1090.072253,3750.195436,1102.810732,20200302
5961.149885900181,1745.3002726052757,20200125
2311,4280.9163055872295,1318.6275940706955,4741.517760802495,1448.5004992078877,20200125
2312,3452.5157790927024,1029.8565088757396,4246.478684532966,1243.961612238861,20200125
2303,3872.8089380530973,1302.8719469026548,4816.057043388995,1616.0378951491691,20200125
2313,3766.5725974739153,1276.3394838001097,3877.3066515714154,1321.4232841725568,20200125
2302,4958.124577317374,1563.9103644463528,5929.207626775749,1817.785968091627,20200125
2305,4608.730194939859,1592.222521775197,5363.72882401315,1771.3415248457634,20200125
2307,4284.350320415014,1467.7000305157155,5180.228694564818,1754.036530804766,20200125
2310,4259.421586906981,1456.014294592915,4829.196825380179,1541.705468434622,20200127
2305,4540.131382316314,1696.288501452885,5335.166716851813,1892.8870734976024,20200127
2303,3773.984585400425,1334.479712969525,4555.203547394575,1619.0321283235203,20200127
2309,4869.528575411207,1672.434067465849,5789.515672706225,1841.8762249947717,20200127
2301,5037.946327799976,1778.8431849075257,6333.102875504229,2233.086209502838,20200127
2307,4452.229408175717,1664.7647956070775,5264.628412904029,1937.1578593110598,20200127
2312,3381.8176877470355,1047.4061264822135,4111.838620107758,1252.9983249999118,20200127
2302,4982.233419605306,1714.5335921492506,5873.3190294026645,1925.428956669862,20200127
2304,4548.334971066711,1619.8353532044982,5800.14711036153,1971.3165872043128,20200127
2308,4007.094358974359,1432.2418461538462,4984.623411120055,1768.2062866000608,20200127
2311,4504.822899505766,1616.5570722522946,4807.854899566582,1726.7476485034342,20200127
2306,5281.77876376989,1878.234088127295,5319.400031539889,1842.6628234384234,20200127
2313,3876.5592828860536,1455.8538275406952,3990.0173852650005,1519.7586857838603,20200127
2304,4263.627630574638,1346.5249154944936,5603.791181364204,1679.2301037897885,20200130
2302,4633.982203526937,1447.0684355282317,5697.198195098564,1697.203933833296,20200130
2308,3524.5112843660236,1149.1840377513336,4408.030675362443,1399.3865931464375,20200130
2306,4956.558175137783,1554.0768524188609,5134.332559906445,1532.507163133382,20200130
2312,3075.1979269496546,903.8351431391906,3782.212564927284,1072.3775268936215,20200130
2310,4129.803231151615,1313.8055095277548,4788.642766436677,1431.2277086518159,20200130
2301,4792.903936067229,1509.7424357891703,6164.414522354087,1912.7564897548477,20200130
2303,3647.4267340784104,1174.690083377683,4529.983750251173,1470.8828059263774,20200130
2313,3535.689469342865,1137.7988452020895,3777.949591969556,1192.009302706385,20200130
2309,4587.726004464285,1464.3256138392858,5528.280968408087,1644.2016599236592,20200130
2305,4296.865504358655,1428.1737235367373,5218.345493274935,1644.240674702357,20200130
2307,3890.330331247138,1255.4683254464967,4798.54375964988,1486.5196916443435,20200130
2311,4189.945570216777,1348.5997879359095,4631.257346923946,1488.7963246087975,20200130
2301,4631.161935975924,1500.8388885453382,6037.938244304485,1919.5656589077362,20200201
2304,4008.4803321678323,1268.1799606643356,5361.596877351472,1604.8043152187602,20200201
2305,4090.324408468244,1388.3339559983397,5045.405277380994,1618.9259779421016,20200201
2306,4803.800551470588,1531.091605392157,5028.246363229001,1524.4117924607037,20200201
2307,3679.313740458015,1170.9836641221375,4624.096008840161,1413.7261888304422,20200201
2308,3440.533962651344,1124.1430330391956,4345.1702888894715,1374.6815061841376,20200201
2309,4332.504182933631,1394.1517010596765,5305.563135758292,1616.4596134610158,20200201
2310,3850.220173985087,1230.9552609776306,4570.751037567276,1389.6233581566119,20200201
2312,2930.6636993076163,882.2195845697329,3660.14463544565,1062.3979610057545,20200201
2302,4483.908522114348,1408.0120819848976,5663.707671297524,1714.5353982618324,20200201
2303,3383.522505759348,1107.9842282473862,4236.917470032093,1396.9421763966095,20200201
2311,3997.727476151219,1237.9979978801084,4484.280842118437,1378.3948872918124,20200201
2313,3426.867692981976,1132.6944611844629,3713.031438596331,1185.2394273468603,20200201
2303,3071.7548645046645,934.8999555752998,3900.0405252159967,1176.1026263765752,20200204
2312,2600.8013833992095,809.4619565217391,3303.506314125711,1043.2154607580121,20200204
2306,4167.968433956482,1227.3181121667178,4466.512702506448,1346.5146183641882,20200204
2310,3371.3428630619433,1023.3211104205511,4108.314410249812,1240.6161742757636,20200204
2308,3291.435166187936,952.2377923676652,4186.365939284091,1212.57249959008,20200204
2301,4319.444077725979,1282.182577664095,5694.254911801491,1687.219134894686,20200204
2311,3367.4794908062236,1024.710867515323,3901.4760749119973,1183.7053519262838,20200204
2304,3707.1325736824806,1114.477922647091,4998.749363362749,1507.2482423558301,20200204
2302,4019.376490906147,1196.6706783960278,5167.681675862906,1541.434493420174,20200204
2305,3635.201577745485,1082.8864438447167,4534.763098762614,1363.3939569213765,20200204
2307,3175.2465648854964,949.9229007633588,4133.265745234931,1230.6347800391338,20200204
null,4055.885071682231,1209.8343548599237,6190.153380566664,1860.0592889500538,20200204
2309,3935.7900167317343,1188.0298382598996,4875.468612278693,1456.5240682363371,20200204
2313,3176.557333041144,951.3428477510546,3481.733374253525,1026.1948634617909,20200204
2302,3759.5659293460753,1001.9979598410823,4970.941019108854,1283.871992712414,20200206
2313,3032.336029733275,865.3254263226935,3433.5614588909375,926.5557505851892,20200206
2307,3154.0465862226974,833.9680769818237,4155.703843603417,1064.8227197610574,20200206
2308,3130.6109746109746,939.4946764946765,4052.682409553592,1190.0302307997729,20200206
2312,2650.8064992614477,700.73756770064,3448.5652330919165,864.704234212761,20200206
2304,3517.73014682242,956.7619762083378,4903.193718282001,1269.3625005877213,20200206
2305,3445.055636288146,941.0010379904505,4468.40573411466,1163.259938024101,20200206
2311,3318.21916867056,856.0200389327837,3971.535142703624,999.1440135527495,20200206
2303,2965.3191527076133,854.9321988832758,3841.563547210682,1092.0229680840148,20200206
2301,3926.2620061412485,1083.3246878198568,5340.474767760701,1421.4422398143672,20200206
2306,4220.699236641221,1142.2567938931297,4629.782858566947,1176.6280821377743,20200206
2310,3300.998549823907,876.1999171327947,4122.220396070891,1045.5893228833243,20200206
2309,3699.088170865279,1064.1549835706462,4770.06108367095,1307.230390620533,20200206
2309,3799.7827992330867,1132.608052588332,4878.41138489844,1401.888434478091,20200208
2310,3296.248653128885,923.77807708247,4099.66686181612,1103.1011232570986,20200208
2311,3388.324114285714,901.0090285714285,4008.8943866473696,1048.4774345571905,20200208
2303,2954.7308784383317,869.5680567879326,3828.4274375995283,1112.8328987105692,20200208
2313,3045.986724213287,902.5756118881119,3425.3775529787863,966.6892597751671,20200208
2304,3502.884211653813,969.3495072836332,4880.4910461034615,1288.4014871500997,20200208
2306,4208.097985347986,1182.006105006105,4574.804666444827,1224.230769656688,20200208
2308,3091.6691898527006,927.0779459901801,3991.5095243727974,1166.6647803714313,20200208
2305,3449.817786069652,962.235903814262,4512.879486503992,1198.509222169917,20200208
2301,3926.8507269856245,1122.4027438836822,5317.937952586535,1472.597854550316,20200208
2302,3757.2837344220025,1029.5755264288784,4946.142201607155,1318.8653926893444,20200208
2312,2653.015748031496,722.6638779527559,3461.2773175582647,895.1281699643363,20200208
2307,3191.528558338424,880.4405925473427,4203.708235194634,1128.9246486064924,20200208
2305,3396.286989001868,931.4168914712596,4423.311472303466,1150.712037879224,20200210
2309,3670.803395399781,1084.0761226725083,4665.5896369206985,1322.1003348498773,20200210
2313,3051.9329727958047,910.4818092428712,3392.8064232731335,949.3368943494979,20200210
2303,3017.8792416053866,885.3104456454328,3933.298313790675,1149.5162548270016,20200210
2306,4174.364135407136,1126.7029582189691,4489.498329383151,1148.3824903816226,20200210
2307,3128.658171829696,839.0692812452312,4128.578336444945,1066.3798295512936,20200210
2301,3837.5975824626103,1109.3024994878099,5182.216724379751,1448.3613799465284,20200210
2311,3280.3263880938753,861.7879793932456,3914.7304748066367,1000.9287604214352,20200210
2312,2584.8729064039408,690.448275862069,3382.655581617381,852.6664517069295,20200210
2304,3456.371786632391,949.0578406169666,4796.4916531481485,1246.5505259169759,20200210
2302,3669.742788074134,985.4709642761214,4827.766118740491,1248.486629197653,20200210
2310,3191.7197346600333,869.7885572139304,3974.8781674822385,1032.039095438013,20200210
2308,2982.8178469095374,898.752762996316,3851.6578723868665,1126.1677953404242,20200210
2301,4075.7042455242968,1172.578168797954,5535.024150383379,1544.514895607708,20200212
2303,3030.1451727192207,912.1011514614703,3948.7253951758676,1167.3928831845444,20200212
2308,3036.9184049079754,911.8233128834356,3896.2182514160313,1136.7517054956666,20200212
2309,3727.4505072662464,1110.7400603235535,4748.858442330805,1344.5352129036703,20200212
2313,3160.3467936091047,930.8204202232436,3495.316183618254,962.0524351480783,20200212
2305,3583.324200913242,1017.4966791199668,4698.30813479852,1277.5391164066648,20200212
2306,4222.272034156755,1187.2070753278438,4448.069742149895,1187.323989093332,20200212
2312,2540.134842519685,696.3735236220473,3322.789155243426,857.6579494275817,20200212
2304,3512.5824046292328,982.1529147021002,4867.831070053534,1288.3911638653494,20200212
2302,3626.5826572825445,995.0585074947617,4778.347312980571,1258.0367788763594,20200212
2307,3157.1422459893047,893.1928189457601,4152.448634053418,1127.2720619732838,20200212
2310,3157.1409034397016,878.8184832159138,3962.3862644706483,1054.418343396425,20200212
2311,3286.2155044085653,880.1577922821482,3934.188016006652,1023.0533780911469,20200212
2311,3337.8176719697835,891.512418450269,3992.2769968829907,1041.6368709034466,20200214
2310,3220.9067743940336,880.2067536772322,4025.1216005639367,1050.287877675099,20200214
2312,2635.446138711264,721.494343334973,3441.852929451594,889.0803801531752,20200214
2304,3583.170062191722,996.5434269783401,4933.030309750417,1299.6601923920807,20200214
2305,3628.8899958489,1010.4151100041511,4769.489497283167,1262.116825344534,20200214
2307,3242.9547884527265,902.6164655567435,4248.066008224961,1134.6422326764762,20200214
2309,3778.0575342465754,1116.4630136986302,4806.043537558621,1355.4590000021426,20200214
2306,4256.1846997866505,1198.8722950320025,4482.775339486377,1206.1110018162128,20200214
2301,3626.0586809122665,1152.4350523936716,4941.114357892236,1522.1749890576068,20200214
2302,3791.49475947326,1041.136468691212,4998.194692741443,1326.2028830840945,20200214
2303,3122.5354895879486,922.8091271599468,4039.7400748234254,1176.9310446307702,20200214
2313,3207.485213581599,935.7467688937569,3560.8006585383405,977.0402501644274,20200214
2308,3084.485474631751,922.9124386252046,3955.6885732547103,1141.073662664233,20200214
2302,3743.078101483552,1003.9658138034831,4936.74473926907,1280.0234241470612,20200216
2305,3537.271727857291,956.6818087533707,4623.853951686736,1186.529853268554,20200216
2308,3070.5750511247443,887.1828220858896,3909.0556088078083,1089.6373553467624,20200216
2311,3335.937257142857,861.1749714285714,3994.3343707027857,1003.3299477877935,20200216
2313,3134.518542829012,888.6318783502899,3502.892886039366,935.3778946180753,20200216
2301,2838.0566162084233,775.4563690660076,3870.4466232889727,1027.8600763793274,20200216
2303,2967.2235137533276,831.8534161490683,3861.064844961571,1061.9082912260253,20200216
2304,3564.1011368511367,958.3850278850279,4926.008148058108,1250.6442426356496,20200216
2306,4190.8048185422385,1135.7282708142727,4416.068861765219,1130.3270339538399,20200216
2307,3149.8528198074277,835.104233532019,4129.24832472327,1049.9110232755277,20200216
2309,3599.6609100877195,1005.2543859649123,4623.9470834889735,1245.9650448840323,20200216
2310,3179.2348186528498,832.2770984455958,3972.4013714041757,993.9367874854868,20200216
2312,2623.2140748031497,691.3553149606299,3415.0641364463504,856.0159265269625,20200216
2302,3720.0710020977895,1057.3089667043193,4896.430799025487,1339.1877419751227,20200218
2304,3608.1988423196485,1031.3917890449138,4938.1009200237195,1328.8936259768368,20200218
2307,3164.373816070883,892.9084937366331,4115.087268238335,1107.1871157239582,20200218
2310,3168.6081193040595,875.5635874067937,3944.5920174915036,1039.421286539329,20200218
2313,3239.8523398206867,976.681718784168,3559.601708400158,1000.2174546250232,20200218
2301,2872.5990944638816,832.5580983741511,3873.9493775045908,1091.2747104139155,20200218
2303,3080.922237985458,930.1052491576521,3960.8249466838324,1178.6650731564735,20200218
2305,3562.760323718614,1021.9775887113509,4638.421293445817,1257.5276251725554,20200218
2306,4207.789634146341,1192.6713414634146,4393.397482296989,1179.7909728187203,20200218
2308,3096.8144055657867,952.2150603642316,3920.4758225230644,1162.6195932438727,20200218
2309,3541.3594735398956,1041.9021113243762,4558.81445900754,1279.7336641583192,20200218
2311,3337.337712784188,912.4865760310751,3975.336888014849,1053.5632512356542,20200218
2312,2648.537893700787,752.7790354330708,3428.782009897788,922.998440387699,20200218
2301,2909.1557613762943,851.9931927884813,3916.9163663114336,1111.966362243869,20200220
2303,3115.0724869133173,940.1035400585573,3983.247918461624,1182.2801094220501,20200220
2305,3543.642516088852,982.2146564251609,4611.35469021555,1207.517415058584,20200220
2308,3189.9032588645214,976.9495798319327,4028.7502181466753,1199.473209130293,20200220
2311,3368.2380843524975,915.1781917933478,4008.626327482181,1059.9220500692475,20200220
2313,3194.7573553538227,946.573662911517,3552.2561550230803,978.2377900687692,20200220
2302,3758.824118978338,1034.3699752128462,4932.194908383716,1298.856859382721,20200220
2304,3671.814838640506,1041.7404310067545,4992.185039838506,1330.7096526875878,20200220
2306,4228.553489789699,1185.3715330691862,4399.875028387277,1170.7629353059178,20200220
2307,3245.4216885897827,908.3449066992964,4181.504979502871,1109.4948964472478,20200220
2309,3531.1103789126855,1006.2608456891818,4569.71421358679,1253.8852241984096,20200220
2310,3195.484873601326,866.0002072109407,3963.972232104969,1023.6174842393864,20200220
2312,2668.6702755905512,747.9128937007874,3468.31304860055,919.9104071999063,20200220
2302,3755.4965245972303,1082.4090198825368,4932.039175685179,1370.7235685037622,20200224
2304,3806.7109752172514,1129.6785752601652,5120.104288472343,1445.832989481854,20200224
2306,4275.541907954892,1227.3919536726607,4417.010810491213,1223.9783179751942,20200224
2308,3257.108423857348,1050.4691535150646,4089.9470250966206,1287.231756610281,20200224
2309,3691.9712092130517,1115.038661913902,4743.987130537104,1374.3904644480565,20200224
2310,3220.2740265120133,923.0470173985087,3965.8080440309836,1081.0607223861816,20200224
2312,2772.033464566929,842.8518700787401,3569.629762262209,1054.1945385948438,20200224
2301,2982.124163983156,897.6611757906036,4001.5806944364167,1180.2821377742598,20200224
2303,3200.6955636234834,1039.1399982289913,4112.914756812686,1350.755474950686,20200224
2305,3600.7318389373186,1066.8960149439602,4595.956606202577,1302.8001913195194,20200224
2307,3215.8254356465914,943.757260776521,4118.308189020154,1151.7853505813641,20200224
2311,3381.3633561643837,940.0196347031964,4015.1066013705736,1091.1715388700572,20200224
2313,3289.6148865522964,987.9044272274488,3574.891258743766,1013.1401408436549,20200224
2313,3358.0793273220115,996.3948110859103,3638.070451848779,1006.515182110017,20200226
2301,3021.314213229379,898.6039849019244,4015.462804481235,1153.5751062777374,20200226
2303,3301.8127001067237,1053.3772678762007,4171.0458916309335,1323.7740585387935,20200226
2306,4325.762267601341,1238.6808899725693,4450.923850916703,1210.0505382243066,20200226
2308,3377.3715398810746,1086.4949764199303,4197.80102610171,1321.6747161018416,20200226
2311,3427.817163752714,963.5805050851332,4034.153099499066,1096.1409310899166,20200226
2302,3753.9108451918933,1057.8547326433807,4901.986498155768,1313.3537471251084,20200226
2304,4025.6490663232453,1225.0159905559133,5313.07020605118,1530.799943953195,20200226
2305,3716.8690599709485,1090.2697655115169,4667.897510571587,1287.174097048348,20200226
2307,3280.453962437013,955.1481142159108,4150.621938384197,1150.427875039509,20200226
2309,3725.514935598794,1103.3781858043299,4751.8893096699385,1342.7537180367865,20200226
2310,3320.5687655343827,933.3767605633802,4047.086080374039,1078.9850144880395,20200226
2312,2759.2178413011334,804.4381468703795,3547.9635747433126,987.5374317696003,20200226
2301,3022.7171135467624,888.4331950378764,4034.7008021364054,1146.9984518843116,20200228
2303,3266.5803754114404,1057.3373365358955,4127.258544107187,1331.7869030079705,20200228
2306,4350.43197071385,1256.0835875533862,4482.333314280404,1237.458727483893,20200228
2309,3710.2244505494505,1101.6387362637363,4662.918530831458,1314.0514612602358,20200228
2310,3302.1632145816075,914.496685998343,4005.892769324486,1048.4445579441185,20200228
2312,2841.2325,813.372,3607.7897752562785,988.7578948438289,20200228
2302,3716.167799352751,1028.6064185544767,4875.418502485549,1296.2487558555142,20200228
2304,4067.9434367285608,1247.4977997209403,5319.4086372447155,1551.2316644683658,20200228
2305,3740.7137816521376,1122.587588210876,4666.10412784608,1316.8660281365542,20200228
2307,3345.11033007335,975.3919621026895,4231.214010445652,1165.4920187302446,20200228
2308,3397.548585485855,1107.7330873308733,4211.828080954257,1366.6398199204916,20200228
2311,3403.7623841665713,950.238073446974,4001.6841495945887,1076.4612302269902,20200228
2313,3295.082462253194,966.8801504341574,3596.6443749579157,991.8884235264236,20200228
2302,3759.782484351392,1090.454996762357,4918.122624233711,1380.9801938029314,20200229
2304,3970.3794954374666,1211.3342995169082,5235.445591057931,1521.8293500911498,20200229
2306,4296.638616891065,1235.0250917992655,4464.627949530104,1248.9181399027862,20200229
2308,3404.4285421365594,1116.1841295878614,4238.014556081337,1377.371672552227,20200229
2311,3408.8482512655314,941.4240681086056,3995.1001034390015,1079.7005129918325,20200229
2313,3283.9239226519335,978.7708287292818,3607.1294827337033,1021.4024144439398,20200229
2301,2979.1638891180596,873.7647471330748,4010.1760900486784,1155.437845518558,20200229
2303,3180.9744,1007.6074666666667,4068.6149100496073,1292.7584378829565,20200229
2305,3658.2969885773623,1092.1557632398753,4622.312968939448,1313.2200472336694,20200229
2307,3258.710554452421,968.574461585459,4175.6685212774855,1194.213710310805,20200229
2309,3659.726923076923,1107.515934065934,4627.301049580735,1346.9897915898264,20200229
2310,3295.2869871529215,951.1746788230419,4007.5128426374927,1106.5453309119252,20200229
2312,2800.446776611694,813.6251874062968,3560.0501275734077,993.0289407699426,20200229
2302,3890.0715556753844,1160.0775411162037,5048.518026628728,1446.3652125937797,20200302
2304,4197.316496507254,1300.7351961311124,5434.407973066023,1607.7779654519218,20200302
2306,4500.973570989551,1331.6647203441917,4618.215318524083,1332.450667591186,20200302
2308,3512.1980339954944,1183.8101576899446,4344.4697800506,1464.2150632985758,20200302
2312,2891.3969046430357,861.2256615077384,3655.642168652801,1053.0992725682008,20200302
2301,3864.696231967567,996.6731628012266,5075.633169270939,1289.7324752918953,20200302
2303,3359.4943690697883,1095.2875764831072,4265.889867153763,1405.06021138057,20200302
2305,3835.4371369294604,1186.495020746888,4742.399829050621,1388.3071558930458,20200302
2307,3379.2950343773873,1023.0933537051184,4262.358613482623,1232.242487766562,20200302
2309,3749.598518111965,1155.8861141602636,4684.963816277896,1367.7358641201076,20200302
2310,3353.102298612549,971.0229861254918,4046.749953999834,1111.933263561778,20200302
2311,3536.57521819017,1039.600137804318,4091.3514881124806,1173.4866896381504,20200302
2313,3497.286858531735,1090.0722532176987,3750.1954358938383,1102.8107324718635,20200302
